ID,overall
5431B005E2S77C,3.1268787440174335
20146B000X98CN0,4.878480696262469
6600B0007D3188,4.865816954384903
9884B000VKA92I,4.490303490478079
8969B004U4P1RY,4.502661037846422
1850B000I82DU4,4.878480696262469
7359B000BHR0G4,4.502729323307442
13955B003H44R5K,4.490303490478079
12260B001P3PR5O,4.631534637299261
17682B0017JAPMQ,4.549155369702535
8502B00064NKRK,4.540661605104848
11553B0032G6VUW,4.871741181838076
13698B006YY1NP2,4.502661037846422
506B00164YL22,4.878480696262469
7578B015W17OSW,4.878480696262469
4764B007Z8LBZI,4.878480696262469
13065B00UPEW4AA,4.502661037846422
1459B0002566YC,4.878480696262469
9512B0024E4RNG,3.607593902271511
19975B000K9JRH8,4.878480696262469
11665B0002DHR06,3.954910634480373
17638B001LNSSH2,4.878480696262469
8769B001AT4IE4,4.507681336789662
10957B00IRJ7NL0,3.1268787440174335
12901B004PJ55KC,4.878480696262469
14860B00MC9CPS2,4.878480696262469
19434B00MNVX2H2,4.878480696262469
14439B0009811TW,4.878480696262469
4570B002AY5BHG,4.878480696262469
270B00OKBT89E,4.502661037846422
14102B001E37JZQ,4.490303490478079
10209B00EOOQCKU,3.954910634480373
14145B007FLN0OU,4.536509405534581
14459B00IQG6KWW,3.870686578212595
21218B00272AB76,4.878480696262469
8477B0001ZWZ8O,4.490303490478079
10190B01DLFFZ50,4.878480696262469
14798B00CPDWT2M,4.860367507733531
1552B0009YWKU0,4.878480696262469
9115B000062WUT,4.878480696262469
5524B0006MWNPW,4.865816954384903
21996B00JR99EHA,4.507681336789662
20139B00HSJFOFC,4.878480696262469
20486B00UN675M2,4.878480696262469
14519B001NJ0DBI,4.865816954384903
18886B0009YWLCM,4.834471212454084
18157B0026S4ZUK,4.502661037846422
13500B000L3XYZ4,4.502661037846422
19325B003ALG5PK,3.954910634480373
18409B000WJ2GJ2,3.954910634480373
9725B000F6PVXU,4.878480696262469
15864B000OX89XI,4.878480696262469
12801B0017JBYAS,4.502661037846422
249B00025YTZA,4.5448424504291145
2038B000N38CZE,4.871741181838076
9321B000JCWAWA,3.1721308091832823
19366B00XTOK5OU,4.490303490478079
14267B00LZUCIL8,4.834471212454084
18425B00IQG6KWW,4.502661037846422
4300B000VK4K3W,4.502661037846422
15744B00T7R7FBY,4.878480696262469
6143B005NK5DEU,4.871741181838076
2126B0052HH5UE,4.878480696262469
8144B00028J0CE,3.7544431168417987
5248B00DDHPW7I,4.878480696262469
9197B00A8I3ME0,4.878480696262469
19255B0002AR19Q,4.496605692341118
10239B0002AR0II,4.878480696262469
9645B00HRQAI3Y,4.878480696262469
21449B00B4UR08K,4.878480696262469
21423B000KV7ZGQ,3.1268787440174335
13243B003CIOT1S,3.954910634480373
18944B001CQRZWC,4.878480696262469
21267B00MD0HYT0,4.521699584883145
19432B000VKA92I,3.954910634480373
1643B000YDQ90I,4.878480696262469
5931B002KWYNK4,3.4896557254823812
21974B0002ASS0M,4.507681336789662
14465B00176CT5U,2.578923357889997
14650B003H44R5K,3.954910634480373
11804B00OGPSW4G,4.878480696262469
1499B000062WUT,4.878480696262469
14571B000255NCI,4.878480696262469
9685B001CQRZWC,3.9600684702763664
9299B00427ZLOW,3.954910634480373
5051B0009YUI86,4.878480696262469
1213B002AY5BHG,4.878480696262469
11769B00BSXNKNC,4.878480696262469
3620B0009YYOC2,4.871741181838076
16954B000W71X1G,4.490303490478079
22015B0007A0AQW,4.865816954384903
20443B0002DGL26,3.954910634480373
4979B0073GNUJC,4.0456043545317355
17422B004TS2A9S,4.502661037846422
16273B00176CT5U,4.866750173179068
6278B001BOX9LQ,3.474738839082753
8804B008PNN8DK,4.865816954384903
9523B000DLBCSU,4.878480696262469
2392B00DJRCTLY,4.793298226586776
7109B00B8CG5NK,4.367297744050041
19069B001LNSSH2,4.878480696262469
20685B0002AQN2M,3.6975663822631035
2045B007YV3YLU,4.834471212454084
17399B0002ARR2W,4.878480696262469
9900B003P9XG3G,4.501485439831797
13805B0002563O0,4.878480696262469
21078B00JR99JB6,4.871741181838076
3670B000VTRI32,4.878480696262469
10156B0002DGL3K,4.512526938236849
14776B00CPDWT2M,4.878480696262469
21492B01EMSVU36,4.502661037846422
4106B001E530FM,4.878480696262469
16724B0010OACJE,4.502661037846422
17137B003D7LCS6,4.793298226586776
17801B001F6TUL8,4.878480696262469
12042B00EI673B6,3.9821040227672193
21578B00BC48HJO,4.088608487380099
20510B0180A1J38,4.878480696262469
20899B001P3NU4E,4.0456043545317355
12546B00BS96PUQ,4.878480696262469
17756B000P9TNLI,4.871741181838076
14384B00FR8249U,4.878480696262469
1869B0002DJU0G,4.878480696262469
1245B000A7UZA8,4.878480696262469
2973B00JVHSEHE,4.878480696262469
13361B000084F45,4.878480696262469
21517B00280MUXU,4.540661605104848
17158B015P13QMM,4.490303490478079
5597B0002DHXX2,4.865816954384903
18670B000OX89XI,4.878480696262469
8430B007TU2Y0I,4.865816954384903
8920B001BOX9LQ,4.502661037846422
7052B007D17A52,4.865816954384903
17371B0009YWKU0,4.878480696262469
13115B001709GF2,4.490303490478079
16169B00CD7196C,3.954910634480373
17556B003JFRQQ4,4.878480696262469
13819B00171IVHA,3.954910634480373
5655B0006DQHQM,4.502661037846422
4112B0062Z0RPA,4.865816954384903
19764B00BSYR7K8,4.878480696262469
13715B00028ZLTK,4.878480696262469
12169B006YG2GEM,4.0456043545317355
9610B001BOX9LQ,3.954910634480373
27B000CMKHDG,4.878480696262469
5134B005NK5DEU,4.875165771398764
17023B00520EJXW,3.7702686864147292
21967B00006IX59,4.878480696262469
6309B000VUSV6Y,4.878480696262469
8787B00GSEPNW2,3.954910634480373
19121B003ALG5PK,4.834471212454084
19378B00D078UCK,3.1268787440174335
11461B0012KH0IC,4.878480696262469
12362B0013UQQIQ,4.507681336789662
5368B000255OUO,4.878480696262469
12922B003QT1088,3.954910634480373
16828B00280MUGC,2.759965898487494
8585B000W5QSYA,4.878480696262469
11881B005KSOBVG,4.878480696262469
11280B00KQL814U,4.502661037846422
10902B003JVHYF6,3.607593902271511
12675B00PH9ZLI0,3.954910634480373
10579B000795XMY,4.540661605104848
16246B00ENL0JJO,4.878480696262469
10290B00025K10W,3.9711233282098153
21842B008FXKOKK,4.878480696262469
22167B000E1U7OO,4.502661037846422
3246B000XJL3EU,3.9600684702763664
6077B000MD58MA,4.025296837405881
16696B000Y8UNF0,4.878480696262469
18346B00N9Y799Y,3.1268787440174335
4602B000AUJFHE,4.502661037846422
22145B0002AQYYO,3.1268787440174335
10920B003RQDQPU,4.507681336789662
16607B005AUM8U0,3.1268787440174335
10913B000VTRI32,4.865816954384903
11790B003QT1088,3.954910634480373
20509B0002DJXGM,3.954910634480373
17595B0002DI3TK,4.490303490478079
19557B0002J1F76,3.1268787440174335
8520B001WX2GAG,4.521699584883145
8430B0013MTK4G,4.387298604059885
16238B000WJ2GJ2,4.025296837405881
18510B0002CSKLM,3.954910634480373
7195B0006G537S,4.878480696262469
6391B0002DK7LC,3.1268787440174335
5165B0002AS1CC,4.878480696262469
1670B00OIP3QEU,4.871741181838076
8941B0009ZBKG4,3.7544431168417987
20237B001A5IXRG,4.865816954384903
20822B000M958WO,4.878480696262469
21612B0002IJQYQ,4.490303490478079
4475B0002DJXGM,4.009254142320739
17065B01B4J6JN2,4.502661037846422
11453B000W5QSYA,4.860367507733531
16488B017EJEVEK,4.521699584883145
16868B014JXJ2S4,4.878480696262469
1119B004PZAYKW,4.878480696262469
12420B000IVGBFY,4.859278707705029
5485B00H8MDLUE,3.1268787440174335
2453B0032G6VUW,4.793298226586776
751B0002AQBCE,3.1268787440174335
2949B0002TJAZU,3.954910634480373
16107B001A5IXRG,4.502661037846422
11654B00009NCZP,4.496605692341118
12075B0010B6IFY,4.87902300534638
6580B0002AS1CC,4.871741181838076
2910B007WAJYD0,4.264632239257304
10760B0002AB9FS,4.507681336789662
1390B0002H3ZLM,4.502661037846422
3328B0002DHZSU,4.878480696262469
11185B001EUI78W,4.871741181838076
17840B00ZK1IBN2,4.878480696262469
4635B00E0J58FY,3.8022073502469835
5166B004SP46SK,4.512526938236849
20054B000Q38QZM,3.9600684702763664
16881B005E2S77C,3.4896557254823812
4652B000256CG4,3.954910634480373
17943B000296N7S,4.502661037846422
16607B014IU4IFK,4.502661037846422
563B00714OF8G,4.865816954384903
15698B0017JBYAS,3.5360297709861612
6159B0009X49IC,4.264632239257304
1069B000BQN9LA,4.834471212454084
9759B00J63SKRC,4.878480696262469
19499B001G0NL2W,4.878480696262469
8043B0019CW0HE,4.502661037846422
9333B000Z3ODRI,4.878480696262469
12282B00DDHPW7I,4.878480696262469
16126B0011RLVJA,3.954910634480373
8982B0058HRTCC,4.502661037846422
6397B000WT8REK,4.878480696262469
21900B0006NE53Y,4.878480696262469
21237B004ZJOLBG,3.607593902271511
15597B001U8CED2,3.954910634480373
11450B000WFIVSQ,4.040710814631943
18317B007SWZ7Y2,4.878480696262469
12547B000NHWMGU,4.871741181838076
7188B000UGB9EA,4.753385242981577
12327B009757CJG,4.878480696262469
13430B000OX89XI,4.878480696262469
2434B000084EYK,4.540661605104848
10631B00CGYE0LI,4.512526938236849
9738B0002DHXX2,4.502661037846422
21772B0002I0LL8,4.878480696262469
13722B001E3EC9M,4.878480696262469
17996B001QC0E66,3.1268787440174335
7457B0002AR17S,4.507681336789662
624B0016W9NRM,4.878480696262469
6515B000084EAE,3.954910634480373
14415B00AAV738G,4.865816954384903
7876B000ALD3XK,3.1721308091832823
20735B001NJ0DBI,4.875165771398764
4940B00025YTZA,4.521699584883145
5871B0002I0O5G,4.507681336789662
6568B009HNO9W6,4.502661037846422
20532B0017JHAM4,4.088608487380099
1367B00X1TMNWU,2.1463945692406012
15510B000N5XCXO,2.857567688292802
6685B0002YFBF8,4.878480696262469
5863B00EI673B6,4.490303490478079
15182B00LCIV210,4.878480696262469
20226B0002AQN2M,4.502661037846422
8906B0053WMOKE,3.954910634480373
8687B000EBKSCU,4.878480696262469
13316B00INTTG82,4.875165771398764
6027B0002AR15U,4.878480696262469
13973B00QAVNODI,4.878480696262469
8831B0002AQYYO,3.1268787440174335
1512B001AT9H40,4.502661037846422
21984B00BSYR7K8,4.878480696262469
3404B00025YTZA,3.4502942641580545
19824B000OC7PEI,3.954910634480373
6359B000MCZV28,4.865816954384903
12828B000F4AVPA,4.878480696262469
12521B008FXKOKK,4.507681336789662
2165B00FPKNRF0,4.540661605104848
1597B00QHC01C2,4.009254142320739
2608B0002BTDAK,4.834471212454084
9759B005OTJWPG,4.878480696262469
20669B000OX89XI,4.878480696262469
20553B003C5TMU4,4.878480696262469
9904B000CPAV3O,3.954910634480373
16016B00P5P8V0Q,4.878480696262469
2642B0025V4QAW,4.264632239257304
13337B0002ARTYI,3.954910634480373
12424B0002I0O5G,4.512526938236849
15028B00INTTDQW,4.507681336789662
21306B00WZ8WKYO,3.977105423907265
5300B00062KOTO,4.502661037846422
3981B0021L8WO2,3.1802867620005824
1803B00IWT7FZO,4.490303490478079
15900B004IN8YOO,4.878480696262469
16469B018PU7TDM,4.088608487380099
899B000IVGBFY,4.502661037846422
19584B000Z3ODRI,4.878480696262469
11630B0010B3FIC,4.878480696262469
1587B00176GXOI,4.878480696262469
7988B00BU44VSM,4.088608487380099
13509B00ZUC8B2M,4.834471212454084
7134B000084DWM,4.521699584883145
17670B00004T2WR,4.878480696262469
13321B001BOX9LQ,4.496605692341118
16941B0045UGXMK,3.6491844482177114
17219B001NJ0DBI,4.521699584883145
628B007RBB4XW,4.878480696262469
8993B000G6OE50,4.860367507733531
11857B001U8CED2,3.8176739791978185
21625B00IGEP1NS,3.954910634480373
19778B000HHNYHW,3.954910634480373
7632B005AXN2BG,4.3837645393684594
5305B000A8CUSM,4.858459360083256
15816B0015ZK5K4,4.878480696262469
12943B002ZUZXUU,4.878480696262469
16599B0002ARUKQ,4.878480696262469
14908B0017JAPMQ,4.793298226586776
13931B00176CT5U,4.9668435231575145
20522B0018CIDTE,4.878480696262469
16376B002DX8PPE,4.878480696262469
19610B00771WQIY,3.1268787440174335
11060B000DLBCSU,4.878480696262469
5231B002KSJPL0,4.502661037846422
14509B0002I0GV8,4.878480696262469
6908B00I0BXQ6Q,4.066679421704164
492B0002I0O5G,4.878480696262469
12111B0002DGL26,4.502661037846422
11282B00176CT5U,4.472977008096889
18733B004BZU2LM,4.856674330010025
11335B00186O0UQ,4.871741181838076
18882B019NLWVV2,3.1533480676681465
16890B00XTOK5OU,3.987728120961437
18694B000WFSGF4,4.878480696262469
3972B0051GCTAW,3.1268787440174335
16533B00GH9HRZ4,4.878480696262469
509B00CHSVWAU,4.793298226586776
4600B00006HI46,4.878480696262469
8657B0002ARYY8,4.502661037846422
21912B0002DJU0G,4.878480696262469
12174B000NWJEDO,4.502661037846422
20881B0016W9NRM,4.878480696262469
9794B00167VVP4,4.878480696262469
17355B0002DIRXC,4.878480696262469
1795B001NJ0DS6,4.507681336789662
1987B00LVRRROS,3.954910634480373
18934B0009YUDVI,4.490303490478079
14644B000N5XCPM,4.967226000786048
16877B000MD57OO,4.502661037846422
21517B0010P0YSW,3.524634229473355
2605B0002ARYL6,3.954910634480373
10837B001JQLNB4,4.780915816340865
7097B000XQ6RNK,2.7211582266320766
17386B0006342P0,4.502661037846422
19350B001709GF2,4.868088258719459
2937B0002DJ9OS,4.878480696262469
18742B000KEVF1O,4.878480696262469
11301B0015DEMZU,4.502661037846422
12554B000JOE224,3.1268787440174335
6447B000UOIT22,4.502661037846422
3029B000255MZG,4.878480696262469
5380B00283MYSI,4.878480696262469
17273B000Y8UNF0,4.231204197070801
9931B008FXKOKK,4.878480696262469
7485B000IVGBFY,4.521699584883145
17697B0002I0O5G,4.878480696262469
5122B00X1TMNWU,4.502661037846422
1572B004SP46SK,4.502661037846422
7403B00009NCZP,4.507479483295163
7759B000OUOYH6,4.878480696262469
14061B0002AT464,3.977105423907265
5629B000XRYXWQ,4.878480696262469
3352B0105HZN7M,4.878480696262469
17411B005OB3E30,4.871741181838076
11286B00HQME6Y6,4.878480696262469
13681B000BQMOAM,4.878480696262469
11748B001HWF2W6,3.954910634480373
10657B000M8ED3U,4.878480696262469
17220B0012NV9NQ,4.877867486926632
6774B00L1A0ESG,4.490303490478079
17570B004PZAYKW,4.878480696262469
146B000N30PFY,4.878480696262469
7317B01E9TJMAQ,4.264632239257304
887B0081XII0W,4.502661037846422
20402B01C3669M6,4.878480696262469
11728B00DT2WL26,4.502661037846422
14686B0002H3ZLM,4.502661037846422
15643B01F6O4PZ0,4.878480696262469
20257B000W5QSYA,4.878480696262469
6548B0057XF9R4,3.954910634480373
11465B00FG0Q990,4.547007919145881
17943B0022KCNPQ,3.954910634480373
13067B000Y1MS5K,3.954910634480373
2593B000X98CN0,4.878480696262469
13387B001650NNW,4.507681336789662
11524B001G0NL04,4.878480696262469
20541B00DM1DDBW,4.878480696262469
9571B001HWBQTO,4.878480696262469
22085B00TTD93JS,3.954910634480373
7486B000QJETYS,4.521699584883145
16882B0002DHXX2,4.878480696262469
19754B001F2GDO4,3.954910634480373
17658B000633ONQ,4.502661037846422
15972B000IVGBFY,3.954910634480373
9889B004ZJOH3I,4.502661037846422
20763B000255NAK,4.521699584883145
3240B00KTY7W94,4.5448424504291145
18740B0002ARR2W,4.871741181838076
4709B0183H0Z8I,4.865816954384903
13286B000JCWB1K,4.856674330010025
4651B000EBMW9W,4.878480696262469
15371B002VF5USE,4.634294088537121
17581B00067ZG38,4.878480696262469
10255B001QX9NB2,4.865816954384903
4235B0002H3RCY,4.878480696262469
20611B000QFMRW8,4.502661037846422
21502B017EJEVEK,4.512526938236849
8714B000BHR0G4,3.6159075420570117
13272B0009JUQ0Q,4.040710814631943
13680B007K6CPU0,4.878480696262469
18801B000YJ4DM8,4.502661037846422
4385B00BC48HJO,4.502661037846422
10413B00061MWP4,4.878480696262469
7808B0002AQCLO,4.512526938236849
16640B000274674,3.954910634480373
2371B00164SZOW,4.865816954384903
1175B00176CC20,4.966643811669244
2390B00OMRGTU2,4.540661605104848
16525B0015QC4SO,4.865816954384903
21460B000084F45,4.834471212454084
11476B001QE7LFG,4.856674330010025
3786B000255PFI,4.878480696262469
13612B0011DHJ2W,2.658461556841928
20106B00N99WN90,4.502661037846422
21518B000PKUUU0,3.1268787440174335
21271B0002AQYYO,4.540661605104848
14308B002JPD76I,3.786272841650647
13191B00A6T2J8Q,4.540661605104848
9816B00BU44VSM,4.878480696262469
7071B00II6UVH0,4.878480696262469
16138B0002DGVY4,4.865816954384903
8590B004G9L1H2,4.056224322359642
6010B00INTTDQW,4.502661037846422
21612B0002ASPT6,3.464298420828874
17845B000W5QSYA,4.878480696262469
17812B0002H3R2E,4.507681336789662
2627B00BSYR7K8,4.878480696262469
771B0007A0AQW,4.868088258719459
11563B000GABM1K,4.878480696262469
6913B00CHSVWAU,4.834471212454084
19460B000633Y4A,4.521699584883145
8348B004XLBVGE,4.878480696262469
17466B005OPQCDU,4.878480696262469
2140B0002MISZ0,3.1268787440174335
11007B003ALMW0M,4.040710814631943
21600B0006342AU,4.502661037846422
15913B000O2APH2,4.040710814631943
16873B0002566YC,4.878480696262469
20055B0018CIDTE,4.878480696262469
11267B0051GCTAW,3.908958627721221
8246B00BU44VSM,4.878480696262469
13520B000256EAI,4.502661037846422
8289B0018CIPS8,4.878480696262469
20375B000SP65OC,4.502661037846422
12035B001A5IXRG,4.878480696262469
10963B00LCIV210,4.865816954384903
10516B0009YD8OC,4.550765742450317
3416B00DRFDTXK,4.878480696262469
12786B000A8CUSM,4.502661037846422
12155B0002DGL3K,4.871741181838076
15493B0012KH0IC,4.540661605104848
2361B00CXN2AVY,4.878480696262469
13639B000A7UZA8,4.009254142320739
14966B00LPDI34Q,4.878480696262469
3481B00JUQVS10,4.502661037846422
16934B00E5TWRUS,3.954910634480373
9534B00FPKNRF0,4.502661037846422
10858B000YIWVA0,4.540661605104848
6119B0009YF4FI,4.865816954384903
6538B00W6ZHZMI,3.1268787440174335
19140B000FULD24,4.878480696262469
16349B001LUO8FQ,4.814639718982131
1538B000XY7C7C,3.16284032390624
14950B007RBB4XW,2.7898439582437993
18105B0002HBMYO,4.507681336789662
662B0002DHV16,4.878480696262469
5753B003ULL1NQ,4.878480696262469
20820B0002AR0II,4.878480696262469
505B00XV586VQ,4.878480696262469
18668B0014FWMGU,4.878480696262469
19985B0019QHIR2,3.1268787440174335
21669B0006G511G,4.502661037846422
4584B00QHC084I,4.871741181838076
18107B007RBB6UI,4.878480696262469
6074B0002YFC9I,4.878480696262469
12406B004AUKHJK,4.496605692341118
10280B000O5DI3W,4.878480696262469
9658B000P9TNLI,4.878480696262469
1807B0019X20EQ,4.878480696262469
20392B000062WUT,4.878480696262469
21993B0002H3ZLM,4.502661037846422
5082B00I2Y1CJY,4.834471212454084
18766B001F0RRT6,3.4896557254823812
1744B015V9UV58,3.954910634480373
3485B004V1KY3W,4.878480696262469
16329B003LSU0SK,3.954910634480373
3037B000SP65OC,4.502661037846422
1264B004CRFM4G,3.6159075420570117
14516B000N30PFY,4.859818229249158
21261B00JZHRXJU,3.2057504968712323
19911B007XXZ69C,4.502661037846422
4411B0011RLVJA,3.954910634480373
6304B006MLVLDQ,4.025296837405881
3632B0013MVJPY,3.481481565805791
1680B000TZ8SFK,3.954910634480373
519B000062WUT,4.878480696262469
16783B000L3XYZ4,2.857567688292802
20079B00062B84O,4.540661605104848
3947B001A5IXRG,3.954910634480373
9484B000062WUT,4.878480696262469
14755B000MD58R0,4.540661605104848
15903B001709GF2,4.521699584883145
5238B01E7NPFXC,4.507681336789662
12234B013OASU6S,4.878480696262469
14710B0009YYOC2,4.878480696262469
6020B005AXN2BG,4.875165771398764
19242B001TLS0B0,3.1268787440174335
2988B000FULD24,4.878480696262469
17999B00CM95H6Y,3.954910634480373
20561B01F3AZ5PG,4.834471212454084
13911B005CUTY4Q,4.502661037846422
6306B00AAV738G,4.502661037846422
21220B000084F45,4.878480696262469
17058B001KZ8FWE,4.502661037846422
12923B00MW8G3YU,4.878480696262469
2529B00427ZLOW,3.1268787440174335
11841B01CHMHR04,3.954910634480373
7661B009CKHXYU,4.834471212454084
11672B01GIMSGWC,4.088608487380099
11020B002A2L8GG,4.878480696262469
4741B00FPKNRF0,4.521699584883145
442B009OY4FNG,4.878480696262469
18736B00176CT5U,4.463207403780922
12448B00I18UVSE,3.954910634480373
4329B000NVBVCW,4.878480696262469
19024B0002DJX44,4.496605692341118
16629B01EMZ3JSS,3.954910634480373
2366B0002IEYIE,4.878480696262469
9423B0002I0O5G,4.878480696262469
14619B000HHM02M,4.490303490478079
11696B00O3GX9E6,4.878480696262469
6069B00LE5KWS0,4.502661037846422
4056B0013ERRSK,4.878480696262469
17422B0017JHAM4,3.954910634480373
20330B003ZYF1R0,4.878480696262469
9076B0002DH0QM,4.878480696262469
13722B01DGQJE8S,4.521699584883145
3997B0009YJ4CW,3.1268787440174335
8653B005TN22XG,3.954910634480373
13521B005FU4Z8I,4.878480696262469
5085B000X958MS,4.502661037846422
15673B00020SVDG,4.254057514040273
9133B00JUQVS10,4.502661037846422
15993B00EPGZQNQ,4.507681336789662
20769B0042JQX4M,4.865816954384903
18491B019EEZFWK,3.954910634480373
17904B00153SS6E,4.878480696262469
16057B0002AR18M,4.540661605104848
